16,307.0735778808594,2057,TXx,rcp4p5
17,321.1802673339844,2058,TXx,rcp4p5
18,306.0543212890625,2059,TXx,rcp4p5
19,312.9801025390625,2060,TXx,rcp4p5
20,311.8652038574219,2061,TXx,rcp4p5
21,309.1893310546875,2062,TXx,rcp4p5
22,316.8397521972656,2063,TXx,rcp4p5
23,307.2861022949219,2064,TXx,rcp4p5
24,307.67388916015625,2065,TXx,rcp4p5
25,313.63055419921875,2066,TXx,rcp4p5
26,309.78424072265625,2067,TXx,rcp4p5
27,308.1744689941406,2068,TXx,rcp4p5
28,311.69232177734375,2069,TXx,rcp4p5
0,317.6601867675781,2071,TXx,rcp4p5
1,312.87371826171875,2072,TXx,rcp4p5
2,308.9747314453125,2073,TXx,rcp4p5
3,309.6727294921875,2074,TXx,rcp4p5
4,315.0894470214844,2075,TXx,rcp4p5
5,318.9190673828125,2076,TXx,rcp4p5
6,312.4521179199219,2077,TXx,rcp4p5
7,313.139404296875,2078,TXx,rcp4p5
8,311.2568054199219,2079,TXx,rcp4p5
9,319.067626953125,2080,TXx,rcp4p5
10,312.7767333984375,2081,TXx,rcp4p5
11,320.3478088378906,2082,TXx,rcp4p5
12,307.9834289550781,2083,TXx,rcp4p5
13,318.19134521484375,2084,TXx,rcp4p5
14,321.0453796386719,2085,TXx,rcp4p5
15,306.62750244140625,2086,TXx,rcp4p5
16,317.04052734375,2087,TXx,rcp4p5
17,309.2379455566406,2088,TXx,rcp4p5
18,311.3216857910156,2089,TXx,rcp4p5
19,310.9958190917969,2090,TXx,rcp4p5
20,309.38250732421875,2091,TXx,rcp4p5
21,310.2314758300781,2092,TXx,rcp4p5
22,322.28814697265625,2093,TXx,rcp4p5
23,314.44671630859375,2094,TXx,rcp4p5
24,321.0281982421875,2095,TXx,rcp4p5
25,312.6468505859375,2096,TXx,rcp4p5
26,326.2539978027344,2097,TXx,rcp4p5
27,314.64593505859375,2098,TXx,rcp4p5
0,285.95767,2011,TX,rcp4p5
1,287.12317,2012,TX,rcp4p5
2,287.2069,2013,TX,rcp4p5
3,286.26453,2014,TX,rcp4p5
4,286.63663,2015,TX,rcp4p5
5,287.45102,2016,TX,rcp4p5
6,288.20526,2017,TX,rcp4p5
7,287.28058,2018,TX,rcp4p5
8,286.74515,2019,TX,rcp4p5
9,286.4632,2020,TX,rcp4p5
10,290.31143,2021,TX,rcp4p5
11,287.1216,2022,TX,rcp4p5
12,287.4138,2023,TX,rcp4p5
13,288.4022,2024,TX,rcp4p5
14,286.89423,2025,TX,rcp4p5
15,285.91602,2026,TX,rcp4p5
16,288.41367,2027,TX,rcp4p5
17,286.08344,2028,TX,rcp4p5
18,287.8325,2029,TX,rcp4p5
19,286.6176,2030,TX,rcp4p5
20,286.67703,2031,TX,rcp4p5
21,286.9218,2032,TX,rcp4p5
22,287.07364,2033,TX,rcp4p5
23,288.80554,2034,TX,rcp4p5
24,286.92517,2035,TX,rcp4p5
25,285.57224,2036,TX,rcp4p5
26,284.60687,2037,TX,rcp4p5
27,287.1216,2038,TX,rcp4p5
28,288.90958,2039,TX,rcp4p5
0,287.03952,2041,TX,rcp4p5
1,286.92496,2042,TX,rcp4p5
2,291.11032,2043,TX,rcp4p5
3,285.7233,2044,TX,rcp4p5
4,285.5903,2045,TX,rcp4p5
5,286.15033,2046,TX,rcp4p5
6,287.02145,2047,TX,rcp4p5
7,286.0264,2048,TX,rcp4p5
8,287.1368,2049,TX,rcp4p5
9,290.60562,2050,TX,rcp4p5
10,285.9844,2051,TX,rcp4p5
11,287.48276,2052,TX,rcp4p5
12,287.6632,2053,TX,rcp4p5
13,289.22946,2054,TX,rcp4p5
14,287.99658,2055,TX,rcp4p5
15,284.4169,2056,TX,rcp4p5
16,286.13422,2057,TX,rcp4p5
17,289.2308,2058,TX,rcp4p5
18,283.81693,2059,TX,rcp4p5
19,287.2816,2060,TX,rcp4p5
20,286.1394,2061,TX,rcp4p5
21,284.65552,2062,TX,rcp4p5
22,290.04752,2063,TX,rcp4p5
23,286.88422,2064,TX,rcp4p5
24,287.61978,2065,TX,rcp4p5
25,288.2253,2066,TX,rcp4p5
26,287.46344,2067,TX,rcp4p5
27,286.29346,2068,TX,rcp4p5
28,287.3023,2069,TX,rcp4p5
0,289.73373,2071,TX,rcp4p5
1,285.5605,2072,TX,rcp4p5
2,286.4534,2073,TX,rcp4p5
3,286.73184,2074,TX,rcp4p5
4,287.1119,2075,TX,rcp4p5
5,289.00967,2076,TX,rcp4p5
6,285.76254,2077,TX,rcp4p5
7,287.3082,2078,TX,rcp4p5
8,287.91608,2079,TX,rcp4p5
9,288.90347,2080,TX,rcp4p5
10,288.8052,2081,TX,rcp4p5
11,289.51144,2082,TX,rcp4p5
12,286.69855,2083,TX,rcp4p5
13,287.5155,2084,TX,rcp4p5
14,287.30066,2085,TX,rcp4p5
15,287.35376,2086,TX,rcp4p5
16,290.0617,2087,TX,rcp4p5
17,286.6663,2088,TX,rcp4p5
18,286.30157,2089,TX,rcp4p5
19,287.68106,2090,TX,rcp4p5
20,285.33774,2091,TX,rcp4p5
21,285.87753,2092,TX,rcp4p5
22,288.33224,2093,TX,rcp4p5
23,288.399,2094,TX,rcp4p5
24,286.23734,2095,TX,rcp4p5
25,287.60007,2096,TX,rcp4p5
26,291.04553,2097,TX,rcp4p5
27,289.46674,2098,TX,rcp4p5
0,2044.0,2041,ID,rcp4p5
1,2094.0,2042,ID,rcp4p5
2,1911.0,2043,ID,rcp4p5
3,2546.0,2044,ID,rcp4p5
4,2886.0,2045,ID,rcp4p5
5,2397.0,2046,ID,rcp4p5
6,1929.0,2047,ID,rcp4p5
7,1924.0,2048,ID,rcp4p5
8,2218.0,2049,ID,rcp4p5
9,1699.0,2050,ID,rcp4p5
10,2529.0,2051,ID,rcp4p5
11,2423.0,2052,ID,rcp4p5
12,1767.0,2053,ID,rcp4p5
13,1412.0,2054,ID,rcp4p5
14,1939.0,2055,ID,rcp4p5
15,2659.0,2056,ID,rcp4p5
16,2250.0,2057,ID,rcp4p5
17,1415.0,2058,ID,rcp4p5
18,2851.0,2059,ID,rcp4p5
19,2133.0,2060,ID,rcp4p5
20,2394.0,2061,ID,rcp4p5
21,2479.0,2062,ID,rcp4p5
22,1658.0,2063,ID,rcp4p5
23,1785.0,2064,ID,rcp4p5
24,2035.0,2065,ID,rcp4p5
25,1981.0,2066,ID,rcp4p5
26,2136.0,2067,ID,rcp4p5
27,2400.0,2068,ID,rcp4p5
28,2001.0,2069,ID,rcp4p5
0,1538.0,2071,ID,rcp4p5
1,2350.0,2072,ID,rcp4p5
2,1969.0,2073,ID,rcp4p5
3,1962.0,2074,ID,rcp4p5
4,1985.0,2075,ID,rcp4p5
5,1351.0,2076,ID,rcp4p5
6,2683.0,2077,ID,rcp4p5
7,2336.0,2078,ID,rcp4p5
8,1771.0,2079,ID,rcp4p5
9,2379.0,2080,ID,rcp4p5
10,1802.0,2081,ID,rcp4p5
11,1814.0,2082,ID,rcp4p5
12,2223.0,2083,ID,rcp4p5
13,2394.0,2084,ID,rcp4p5
14,2348.0,2085,ID,rcp4p5
15,1835.0,2086,ID,rcp4p5
16,1801.0,2087,ID,rcp4p5
17,2396.0,2088,ID,rcp4p5
18,2651.0,2089,ID,rcp4p5
19,2208.0,2090,ID,rcp4p5
20,2096.0,2091,ID,rcp4p5
21,2838.0,2092,ID,rcp4p5
22,1897.0,2093,ID,rcp4p5
23,1839.0,2094,ID,rcp4p5
24,2206.0,2095,ID,rcp4p5
25,2302.0,2096,ID,rcp4p5
26,2121.0,2097,ID,rcp4p5
27,1613.0,2098,ID,rcp4p5
0,640.0,2011,R10mm,rcp4p5
1,722.0,2012,R10mm,rcp4p5
2,731.0,2013,R10mm,rcp4p5
3,1128.0,2014,R10mm,rcp4p5
4,720.0,2015,R10mm,rcp4p5
5,652.0,2016,R10mm,rcp4p5
6,694.0,2017,R10mm,rcp4p5
7,720.0,2018,R10mm,rcp4p5
8,889.0,2019,R10mm,rcp4p5
9,851.0,2020,R10mm,rcp4p5
10,745.0,2021,R10mm,rcp4p5
11,563.0,2022,R10mm,rcp4p5
12,622.0,2023,R10mm,rcp4p5
13,857.0,2024,R10mm,rcp4p5
14,833.0,2025,R10mm,rcp4p5
15,1065.0,2026,R10mm,rcp4p5
16,762.0,2027,R10mm,rcp4p5
17,1057.0,2028,R10mm,rcp4p5
18,701.0,2029,R10mm,rcp4p5
19,1017.0,2030,R10mm,rcp4p5
20,1173.0,2031,R10mm,rcp4p5
21,729.0,2032,R10mm,rcp4p5
22,1040.0,2033,R10mm,rcp4p5
23,605.0,2034,R10mm,rcp4p5
24,935.0,2035,R10mm,rcp4p5
25,1003.0,2036,R10mm,rcp4p5
26,1068.0,2037,R10mm,rcp4p5
27,634.0,2038,R10mm,rcp4p5
28,841.0,2039,R10mm,rcp4p5
0,988.0,2041,R10mm,rcp4p5
1,766.0,2042,R10mm,rcp4p5
2,572.0,2043,R10mm,rcp4p5
3,1051.0,2044,R10mm,rcp4p5
4,852.0,2045,R10mm,rcp4p5
5,734.0,2046,R10mm,rcp4p5
6,734.0,2047,R10mm,rcp4p5
7,944.0,2048,R10mm,rcp4p5
8,546.0,2049,R10mm,rcp4p5
9,706.0,2050,R10mm,rcp4p5
10,1158.0,2051,R10mm,rcp4p5
11,1106.0,2052,R10mm,rcp4p5
12,831.0,2053,R10mm,rcp4p5
13,802.0,2054,R10mm,rcp4p5
14,664.0,2055,R10mm,rcp4p5
15,1201.0,2056,R10mm,rcp4p5
16,872.0,2057,R10mm,rcp4p5
17,699.0,2058,R10mm,rcp4p5
18,1103.0,2059,R10mm,rcp4p5
19,633.0,2060,R10mm,rcp4p5
20,1018.0,2061,R10mm,rcp4p5
21,1018.0,2062,R10mm,rcp4p5
22,874.0,2063,R10mm,rcp4p5
23,1055.0,2064,R10mm,rcp4p5
24,951.0,2065,R10mm,rcp4p5
25,779.0,2066,R10mm,rcp4p5
26,1078.0,2067,R10mm,rcp4p5
27,916.0,2068,R10mm,rcp4p5
28,1140.0,2069,R10mm,rcp4p5
0,687.0,2071,R10mm,rcp4p5
1,946.0,2072,R10mm,rcp4p5
2,949.0,2073,R10mm,rcp4p5
3,1123.0,2074,R10mm,rcp4p5
4,820.0,2075,R10mm,rcp4p5
5,1135.0,2076,R10mm,rcp4p5
6,883.0,2077,R10mm,rcp4p5
7,854.0,2078,R10mm,rcp4p5
8,935.0,2079,R10mm,rcp4p5
9,1002.0,2080,R10mm,rcp4p5
10,617.0,2081,R10mm,rcp4p5
11,818.0,2082,R10mm,rcp4p5
12,863.0,2083,R10mm,rcp4p5
13,912.0,2084,R10mm,rcp4p5
14,716.0,2085,R10mm,rcp4p5
15,1003.0,2086,R10mm,rcp4p5
16,782.0,2087,R10mm,rcp4p5
17,971.0,2088,R10mm,rcp4p5
18,858.0,2089,R10mm,rcp4p5
19,1010.0,2090,R10mm,rcp4p5
20,822.0,2091,R10mm,rcp4p5
21,1153.0,2092,R10mm,rcp4p5
22,644.0,2093,R10mm,rcp4p5
23,822.0,2094,R10mm,rcp4p5
24,890.0,2095,R10mm,rcp4p5
25,709.0,2096,R10mm,rcp4p5
26,584.0,2097,R10mm,rcp4p5
27,741.0,2098,R10mm,rcp4p5
0,145.0,2011,R20mm,rcp4p5
1,119.0,2012,R20mm,rcp4p5
2,141.0,2013,R20mm,rcp4p5
3,372.0,2014,R20mm,rcp4p5
4,131.0,2015,R20mm,rcp4p5
5,122.0,2016,R20mm,rcp4p5
6,82.0,2017,R20mm,rcp4p5
7,185.0,2018,R20mm,rcp4p5
8,301.0,2019,R20mm,rcp4p5
9,203.0,2020,R20mm,rcp4p5
10,110.0,2021,R20mm,rcp4p5
11,162.0,2022,R20mm,rcp4p5
12,97.0,2023,R20mm,rcp4p5
13,169.0,2024,R20mm,rcp4p5
14,229.0,2025,R20mm,rcp4p5
15,194.0,2026,R20mm,rcp4p5
16,142.0,2027,R20mm,rcp4p5
17,293.0,2028,R20mm,rcp4p5
18,165.0,2029,R20mm,rcp4p5
19,170.0,2030,R20mm,rcp4p5
20,197.0,2031,R20mm,rcp4p5
21,116.0,2032,R20mm,rcp4p5
22,197.0,2033,R20mm,rcp4p5
23,110.0,2034,R20mm,rcp4p5
24,280.0,2035,R20mm,rcp4p5
25,345.0,2036,R20mm,rcp4p5
26,254.0,2037,R20mm,rcp4p5
27,133.0,2038,R20mm,rcp4p5
28,170.0,2039,R20mm,rcp4p5
0,179.0,2041,R20mm,rcp4p5
1,192.0,2042,R20mm,rcp4p5
2,132.0,2043,R20mm,rcp4p5
3,198.0,2044,R20mm,rcp4p5
4,181.0,2045,R20mm,rcp4p5
5,155.0,2046,R20mm,rcp4p5
6,209.0,2047,R20mm,rcp4p5
7,276.0,2048,R20mm,rcp4p5
8,121.0,2049,R20mm,rcp4p5
9,156.0,2050,R20mm,rcp4p5
10,206.0,2051,R20mm,rcp4p5
11,304.0,2052,R20mm,rcp4p5
12,240.0,2053,R20mm,rcp4p5
13,187.0,2054,R20mm,rcp4p5
14,157.0,2055,R20mm,rcp4p5
15,355.0,2056,R20mm,rcp4p5
16,225.0,2057,R20mm,rcp4p5
17,149.0,2058,R20mm,rcp4p5
18,313.0,2059,R20mm,rcp4p5
19,34.0,2060,R20mm,rcp4p5
20,218.0,2061,R20mm,rcp4p5
21,319.0,2062,R20mm,rcp4p5
22,263.0,2063,R20mm,rcp4p5
23,252.0,2064,R20mm,rcp4p5
24,252.0,2065,R20mm,rcp4p5
25,144.0,2066,R20mm,rcp4p5
26,198.0,2067,R20mm,rcp4p5
27,264.0,2068,R20mm,rcp4p5
28,197.0,2069,R20mm,rcp4p5
0,212.0,2071,R20mm,rcp4p5
1,343.0,2072,R20mm,rcp4p5
2,240.0,2073,R20mm,rcp4p5
3,273.0,2074,R20mm,rcp4p5
4,171.0,2075,R20mm,rcp4p5
5,282.0,2076,R20mm,rcp4p5
6,186.0,2077,R20mm,rcp4p5
7,148.0,2078,R20mm,rcp4p5
8,291.0,2079,R20mm,rcp4p5
9,323.0,2080,R20mm,rcp4p5
10,135.0,2081,R20mm,rcp4p5
11,209.0,2082,R20mm,rcp4p5
12,209.0,2083,R20mm,rcp4p5
13,234.0,2084,R20mm,rcp4p5
14,141.0,2085,R20mm,rcp4p5
15,293.0,2086,R20mm,rcp4p5
16,219.0,2087,R20mm,rcp4p5
17,229.0,2088,R20mm,rcp4p5
18,253.0,2089,R20mm,rcp4p5
19,143.0,2090,R20mm,rcp4p5
20,270.0,2091,R20mm,rcp4p5
21,255.0,2092,R20mm,rcp4p5
22,204.0,2093,R20mm,rcp4p5
23,234.0,2094,R20mm,rcp4p5
24,246.0,2095,R20mm,rcp4p5
25,161.0,2096,R20mm,rcp4p5
26,131.0,2097,R20mm,rcp4p5
27,198.0,2098,R20mm,rcp4p5
0,3401.0,2011,RR1,rcp4p5
1,3072.0,2012,RR1,rcp4p5
2,3326.0,2013,RR1,rcp4p5
3,3931.0,2014,RR1,rcp4p5
4,3373.0,2015,RR1,rcp4p5
5,3467.0,2016,RR1,rcp4p5
6,3113.0,2017,RR1,rcp4p5
7,3361.0,2018,RR1,rcp4p5
8,3492.0,2019,RR1,rcp4p5
9,3529.0,2020,RR1,rcp4p5
10,3000.0,2021,RR1,rcp4p5
11,2983.0,2022,RR1,rcp4p5
12,3834.0,2023,RR1,rcp4p5
13,3199.0,2024,RR1,rcp4p5
14,3391.0,2025,RR1,rcp4p5
15,4071.0,2026,RR1,rcp4p5
16,3515.0,2027,RR1,rcp4p5
17,4431.0,2028,RR1,rcp4p5
18,3216.0,2029,RR1,rcp4p5
19,3825.0,2030,RR1,rcp4p5
20,3875.0,2031,RR1,rcp4p5
21,3087.0,2032,RR1,rcp4p5
22,3987.0,2033,RR1,rcp4p5
23,3034.0,2034,RR1,rcp4p5
24,4213.0,2035,RR1,rcp4p5
25,3664.0,2036,RR1,rcp4p5
26,3930.0,2037,RR1,rcp4p5
27,3351.0,2038,RR1,rcp4p5
28,3601.0,2039,RR1,rcp4p5
0,3887.0,2041,RR1,rcp4p5
1,3335.0,2042,RR1,rcp4p5
2,2805.0,2043,RR1,rcp4p5
3,4214.0,2044,RR1,rcp4p5
4,3538.0,2045,RR1,rcp4p5
5,3907.0,2046,RR1,rcp4p5
6,3769.0,2047,RR1,rcp4p5
7,3788.0,2048,RR1,rcp4p5
8,3326.0,2049,RR1,rcp4p5
9,3223.0,2050,RR1,rcp4p5
10,3620.0,2051,RR1,rcp4p5
11,3824.0,2052,RR1,rcp4p5
12,3828.0,2053,RR1,rcp4p5
13,3131.0,2054,RR1,rcp4p5
14,3313.0,2055,RR1,rcp4p5
15,4294.0,2056,RR1,rcp4p5
16,3639.0,2057,RR1,rcp4p5
17,3567.0,2058,RR1,rcp4p5
18,3501.0,2059,RR1,rcp4p5
19,3398.0,2060,RR1,rcp4p5
20,3939.0,2061,RR1,rcp4p5
21,3380.0,2062,RR1,rcp4p5
22,3292.0,2063,RR1,rcp4p5
23,4299.0,2064,RR1,rcp4p5
24,3917.0,2065,RR1,rcp4p5
25,3426.0,2066,RR1,rcp4p5
26,3848.0,2067,RR1,rcp4p5
27,3880.0,2068,RR1,rcp4p5
28,3858.0,2069,RR1,rcp4p5
0,2141.0,2011,ID,rcp4p5
1,2181.0,2012,ID,rcp4p5
2,1876.0,2013,ID,rcp4p5
3,1913.0,2014,ID,rcp4p5
4,1820.0,2015,ID,rcp4p5
5,1611.0,2016,ID,rcp4p5
6,2083.0,2017,ID,rcp4p5
7,2048.0,2018,ID,rcp4p5
8,2538.0,2019,ID,rcp4p5
9,2210.0,2020,ID,rcp4p5
10,1707.0,2021,ID,rcp4p5
11,2663.0,2022,ID,rcp4p5
12,2027.0,2023,ID,rcp4p5
13,1889.0,2024,ID,rcp4p5
14,1819.0,2025,ID,rcp4p5
15,2353.0,2026,ID,rcp4p5
16,1886.0,2027,ID,rcp4p5
17,2060.0,2028,ID,rcp4p5
18,2106.0,2029,ID,rcp4p5
19,2169.0,2030,ID,rcp4p5
20,2334.0,2031,ID,rcp4p5
21,2178.0,2032,ID,rcp4p5
22,2255.0,2033,ID,rcp4p5
23,2035.0,2034,ID,rcp4p5
24,1910.0,2035,ID,rcp4p5
25,2123.0,2036,ID,rcp4p5
26,2749.0,2037,ID,rcp4p5
27,2660.0,2038,ID,rcp4p5
28,1286.0,2039,ID,rcp4p5
0,2689.0,2071,RR1,rcp4p5
1,4180.0,2072,RR1,rcp4p5
2,3984.0,2073,RR1,rcp4p5
3,3887.0,2074,RR1,rcp4p5
4,3432.0,2075,RR1,rcp4p5
5,3542.0,2076,RR1,rcp4p5
6,4016.0,2077,RR1,rcp4p5
7,3746.0,2078,RR1,rcp4p5
8,3715.0,2079,RR1,rcp4p5
9,3433.0,2080,RR1,rcp4p5
10,3416.0,2081,RR1,rcp4p5
11,3335.0,2082,RR1,rcp4p5
12,3846.0,2083,RR1,rcp4p5
13,3631.0,2084,RR1,rcp4p5
14,3061.0,2085,RR1,rcp4p5
15,3512.0,2086,RR1,rcp4p5
16,3282.0,2087,RR1,rcp4p5
17,3826.0,2088,RR1,rcp4p5
18,3800.0,2089,RR1,rcp4p5
19,3670.0,2090,RR1,rcp4p5
20,3957.0,2091,RR1,rcp4p5
21,4078.0,2092,RR1,rcp4p5
22,3500.0,2093,RR1,rcp4p5
23,3150.0,2094,RR1,rcp4p5
24,3450.0,2095,RR1,rcp4p5
25,3497.0,2096,RR1,rcp4p5
26,2907.0,2097,RR1,rcp4p5
27,3043.0,2098,RR1,rcp4p5
0,242.6867218017578,2041,TNn,rcp4p5
1,240.34669494628906,2042,TNn,rcp4p5
2,244.95294189453125,2043,TNn,rcp4p5
3,239.5747833251953,2044,TNn,rcp4p5
4,248.06629943847656,2045,TNn,rcp4p5
5,237.3507843017578,2046,TNn,rcp4p5
6,234.74093627929688,2047,TNn,rcp4p5
7,245.48704528808594,2048,TNn,rcp4p5
8,235.2295379638672,2049,TNn,rcp4p5
9,237.96678161621094,2050,TNn,rcp4p5
10,240.5738983154297,2051,TNn,rcp4p5
11,240.29747009277344,2052,TNn,rcp4p5
12,247.93690490722656,2053,TNn,rcp4p5
13,239.1788330078125,2054,TNn,rcp4p5
14,246.08193969726562,2055,TNn,rcp4p5
15,244.2112274169922,2056,TNn,rcp4p5
16,247.61390686035156,2057,TNn,rcp4p5
17,240.55372619628906,2058,TNn,rcp4p5
18,240.7978973388672,2059,TNn,rcp4p5
19,246.4506072998047,2060,TNn,rcp4p5
20,248.12149047851562,2061,TNn,rcp4p5
21,237.67715454101562,2062,TNn,rcp4p5
22,240.8311309814453,2063,TNn,rcp4p5
23,243.33494567871094,2064,TNn,rcp4p5
24,250.587890625,2065,TNn,rcp4p5
25,244.99217224121094,2066,TNn,rcp4p5
26,242.41397094726562,2067,TNn,rcp4p5
27,243.24049377441406,2068,TNn,rcp4p5
28,238.9752197265625,2069,TNn,rcp4p5
0,521.0,2071,TR,rcp4p5
1,263.0,2072,TR,rcp4p5
2,256.0,2073,TR,rcp4p5
3,342.0,2074,TR,rcp4p5
4,160.0,2075,TR,rcp4p5
5,207.0,2076,TR,rcp4p5
6,496.0,2077,TR,rcp4p5
7,195.0,2078,TR,rcp4p5
8,431.0,2079,TR,rcp4p5
9,520.0,2080,TR,rcp4p5
10,355.0,2081,TR,rcp4p5
11,636.0,2082,TR,rcp4p5
12,398.0,2083,TR,rcp4p5
13,610.0,2084,TR,rcp4p5
14,615.0,2085,TR,rcp4p5
15,181.0,2086,TR,rcp4p5
16,469.0,2087,TR,rcp4p5
17,138.0,2088,TR,rcp4p5
18,302.0,2089,TR,rcp4p5
19,135.0,2090,TR,rcp4p5
20,148.0,2091,TR,rcp4p5
21,279.0,2092,TR,rcp4p5
22,443.0,2093,TR,rcp4p5
23,168.0,2094,TR,rcp4p5
24,237.0,2095,TR,rcp4p5
25,389.0,2096,TR,rcp4p5
26,923.0,2097,TR,rcp4p5
27,43.0,2098,TR,rcp4p5
0,3024.0,2011,RR1,rcp6p0
1,2677.0,2012,RR1,rcp6p0
2,3707.0,2013,RR1,rcp6p0
3,3256.0,2014,RR1,rcp6p0
4,3506.0,2015,RR1,rcp6p0
5,3053.0,2016,RR1,rcp6p0
6,3685.0,2017,RR1,rcp6p0
7,3565.0,2018,RR1,rcp6p0
8,3344.0,2019,RR1,rcp6p0
9,3869.0,2020,RR1,rcp6p0
10,3337.0,2021,RR1,rcp6p0
11,3599.0,2022,RR1,rcp6p0
12,3367.0,2023,RR1,rcp6p0
13,3798.0,2024,RR1,rcp6p0
14,3634.0,2025,RR1,rcp6p0
15,3669.0,2026,RR1,rcp6p0
16,3726.0,2027,RR1,rcp6p0
17,3551.0,2028,RR1,rcp6p0
18,3483.0,2029,RR1,rcp6p0
19,3137.0,2030,RR1,rcp6p0
20,3734.0,2031,RR1,rcp6p0
21,3037.0,2032,RR1,rcp6p0
22,3322.0,2033,RR1,rcp6p0
23,3574.0,2034,RR1,rcp6p0
24,3588.0,2035,RR1,rcp6p0
25,3976.0,2036,RR1,rcp6p0
26,3730.0,2037,RR1,rcp6p0
27,3575.0,2038,RR1,rcp6p0
28,3728.0,2039,RR1,rcp6p0
0,236.4146270751953,2041,TNn,rcp6p0
1,239.44290161132812,2042,TNn,rcp6p0
2,238.0051727294922,2043,TNn,rcp6p0
3,240.95211791992188,2044,TNn,rcp6p0
4,246.37786865234375,2045,TNn,rcp6p0
5,244.00160217285156,2046,TNn,rcp6p0
6,246.43780517578125,2047,TNn,rcp6p0
7,238.60626220703125,2048,TNn,rcp6p0
8,241.40850830078125,2049,TNn,rcp6p0
9,245.646240234375,2050,TNn,rcp6p0
10,229.2393341064453,2051,TNn,rcp6p0
11,239.81626892089844,2052,TNn,rcp6p0
12,246.2274627685547,2053,TNn,rcp6p0
13,245.42811584472656,2054,TNn,rcp6p0
14,247.36216735839844,2055,TNn,rcp6p0
15,246.4602508544922,2056,TNn,rcp6p0
16,240.986083984375,2057,TNn,rcp6p0
17,241.7703399658203,2058,TNn,rcp6p0
18,237.52919006347656,2059,TNn,rcp6p0
19,243.34068298339844,2060,TNn,rcp6p0
20,246.33932495117188,2061,TNn,rcp6p0
21,229.22518920898438,2062,TNn,rcp6p0
22,236.92967224121094,2063,TNn,rcp6p0
23,243.73512268066406,2064,TNn,rcp6p0
24,238.3953857421875,2065,TNn,rcp6p0
25,243.57208251953125,2066,TNn,rcp6p0
26,242.90481567382812,2067,TNn,rcp6p0
27,244.34170532226562,2068,TNn,rcp6p0
28,244.75823974609375,2069,TNn,rcp6p0
0,248.72010803222656,2011,TXn,rcp6p0
1,246.53158569335938,2012,TXn,rcp6p0
2,246.3097381591797,2013,TXn,rcp6p0
3,246.59536743164062,2014,TXn,rcp6p0
4,245.6253662109375,2015,TXn,rcp6p0
5,254.69769287109375,2016,TXn,rcp6p0
6,254.11463928222656,2017,TXn,rcp6p0
7,252.3844451904297,2018,TXn,rcp6p0
8,253.10885620117188,2019,TXn,rcp6p0
9,252.14051818847656,2020,TXn,rcp6p0
10,247.31991577148438,2021,TXn,rcp6p0
11,256.6337890625,2022,TXn,rcp6p0
12,256.20294189453125,2023,TXn,rcp6p0
13,246.0044708251953,2024,TXn,rcp6p0
14,244.3100128173828,2025,TXn,rcp6p0
15,252.83883666992188,2026,TXn,rcp6p0
16,243.45677185058594,2027,TXn,rcp6p0
17,251.90383911132812,2028,TXn,rcp6p0
18,258.1575927734375,2029,TXn,rcp6p0
19,246.5152587890625,2030,TXn,rcp6p0
20,247.576416015625,2031,TXn,rcp6p0
21,250.5810546875,2032,TXn,rcp6p0
22,247.91941833496094,2033,TXn,rcp6p0
23,254.49139404296875,2034,TXn,rcp6p0
24,254.2000732421875,2035,TXn,rcp6p0
25,248.68743896484375,2036,TXn,rcp6p0
26,245.1138153076172,2037,TXn,rcp6p0
27,254.2939453125,2038,TXn,rcp6p0
28,254.04229736328125,2039,TXn,rcp6p0
0,44721.555,2011,BEDD,rcp6p0
1,43585.875,2012,BEDD,rcp6p0
2,40768.785,2013,BEDD,rcp6p0
3,43660.32,2014,BEDD,rcp6p0
4,33855.2,2015,BEDD,rcp6p0
5,43492.586,2016,BEDD,rcp6p0
6,38517.77,2017,BEDD,rcp6p0
7,36864.86,2018,BEDD,rcp6p0
8,42393.297,2019,BEDD,rcp6p0
9,33583.586,2020,BEDD,rcp6p0
10,37196.117,2021,BEDD,rcp6p0
11,42222.336,2022,BEDD,rcp6p0
12,42267.543,2023,BEDD,rcp6p0
13,37663.55,2024,BEDD,rcp6p0
14,43307.445,2025,BEDD,rcp6p0
15,36715.656,2026,BEDD,rcp6p0
16,44630.348,2027,BEDD,rcp6p0
17,40343.207,2028,BEDD,rcp6p0
18,49179.805,2029,BEDD,rcp6p0
19,49907.47,2030,BEDD,rcp6p0
20,36435.438,2031,BEDD,rcp6p0
21,51313.875,2032,BEDD,rcp6p0
22,49289.89,2033,BEDD,rcp6p0
23,39077.176,2034,BEDD,rcp6p0
24,36779.336,2035,BEDD,rcp6p0
25,43146.59,2036,BEDD,rcp6p0
26,43085.477,2037,BEDD,rcp6p0
27,44501.26,2038,BEDD,rcp6p0
28,40801.65,2039,BEDD,rcp6p0
0,46079.703,2041,BEDD,rcp6p0
1,43912.617,2042,BEDD,rcp6p0
2,42462.28,2043,BEDD,rcp6p0
3,42657.938,2044,BEDD,rcp6p0
4,43767.344,2045,BEDD,rcp6p0
5,43054.66,2046,BEDD,rcp6p0
6,41456.65,2047,BEDD,rcp6p0
7,40469.504,2048,BEDD,rcp6p0
8,44792.5,2049,BEDD,rcp6p0
9,37346.754,2050,BEDD,rcp6p0
10,44896.53,2051,BEDD,rcp6p0
11,43135.367,2052,BEDD,rcp6p0
